Scanning results from: /home/rdpuser/EmbodiedBench/running
Loaded 19 short_name mappings from experiment_specs.yaml

Found results for 4 environments:
  - eb_alfred: 204 experiment(s)
  - eb_habitat: 186 experiment(s)
  - eb_manipulation: 36 experiment(s)
  - eb_nav: 63 experiment(s)

# CHANGES FROM PREVIOUS RUN

Comparing with previous results from: 2025-11-21 09:13:43

## Environment: EB_ALFRED

### New Experiments (2)

- **20251121-multi-step--final-ablation-5temp0.6_maxTokens8192** with dimensions: base, common_sense, complex_instruction, spatial, visual_appearance
- **20251121-text-only--multi-step--final-ablation-5temp0.6_maxTokens8192** with dimensions: base, common_sense, complex_instruction, long_horizon, spatial, visual_appearance

## Summary of Changes

- **New experiments**: 2
- **New dimensions**: 0
- **Improvements**: 0
- **Regressions**: 0


# AGGREGATED SUMMARY TABLES - MEAN ± STD OF TASK SUCCESS


## Environment: EB_ALFRED - AGGREGATED SUMMARY (Reworked Mean ± Std of Task Success)

| Experiment                                                                                                                                                                                                  | base           | common_sense   | complex_instruction   | long_horizon   | spatial        | visual_appearance   | Avg Invalid Action Ratio   |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_final-ablation-5__temp0.6_maxTokens8192_rep2                                                                                                                                                                     |  0.48  | 0.100          |           | 0.320                 | 0.140          |           | 0.120                  |          | 0.120               | 0.447                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_final-ablation-5__temp0.6_maxTokens8192_rep3                                                                                                                                                                     |  0.46  | 0.060          |           | 0.260                 | 0.040          |           | 0.120                  |          | 0.120               | 0.454                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_Qwen2.5-7b_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_NoReasoning_temp0.0_maxTokens2048_rep1                                                                                                           |  0.22  | 0.060          |           | 0.120                 | 0.000          |           | 0.080                  |          | 0.060               | 0.988                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_Qwen2.5-7b_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_NoReasoning_temp0.0_maxTokens2048_rep2                                                                                                           |  0.22  | 0.060          |           | 0.100                 | 0.000          |           | 0.080                  |          | 0.060               | 0.954                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_Qwen2.5-7b_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_NoReasoning_temp0.0_maxTokens2048_rep3                                                                                                           |  0.26  | 0.040          |           | 0.100                 | 0.000          |           | 0.080                  |          | 0.080               | 1.008                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_Qwen2.5-7b_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_WithReasoning_temp0.6_maxTokens4096_rep1                                                                                                         |  0.28  | 0.100          |           | 0.160                 | 0.020          |           | 0.140                  |          | 0.140               | 0.413                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_Qwen2.5-7b_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_WithReasoning_temp0.6_maxTokens4096_rep2                                                                                                         |  0.3   | 0.040          |           | 0.120                 | 0.000          |           | 0.080                  |          | 0.100               | 0.401                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_Qwen2.5-7b_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_WithReasoning_temp0.6_maxTokens4096_rep3                                                                                                         |  0.34  | 0.060          |           | 0.120                 | 0.020          |           | 0.140                  |          | 0.100               | 0.388                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_Qwen2.5-7b_Rerun_NoReasoning_temp0.0_maxTokens2048_rep1                                                                                                                                                          |  0.38  | 0.020          |           | 0.260                 | 0.020          |           | 0.140                  |          | 0.120               | 0.284                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_Qwen2.5-7b_Rerun_NoReasoning_temp0.0_maxTokens2048_rep2                                                                                                                                                          |  0.44  | 0.020          |           | 0.180                 | 0.000          |           | 0.180                  |          | 0.100               | 0.293                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_Qwen2.5-7b_Rerun_NoReasoning_temp0.0_maxTokens2048_rep3                                                                                                                                                          |  0.3   | 0.040          |           | 0.200                 | 0.000          |           | 0.160                  |          | 0.100               | 0.282                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_Qwen2.5-7b_Rerun_WithReasoning_temp0.0_maxTokens2048_rep1                                                                                                                                                        |  0.4   | 0.120          |           | 0.360                 | 0.040          |           | 0.120                  |          | 0.100               | 0.309                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_Qwen2.5-7b_Rerun_WithReasoning_temp0.0_maxTokens2048_rep2                                                                                                                                                        |  0.36  | 0.020          |           | 0.220                 | 0.040          |           | 0.160                  |          | 0.100               | 0.298                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_Qwen2.5-7b_Rerun_WithReasoning_temp0.0_maxTokens2048_rep3                                                                                                                                                        |  0.36  | 0.000          |           | 0.180                 | 0.060          |           | 0.080                  |          | 0.100               | 0.312                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_aokvqa+videor1_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_WithReasoning_temp0.6_maxTokens4000_rep1                                                                                                     |  0.1   | 0.040          |           | 0.000                 | 0.000          |           | 0.040                  |          | 0.040               | 0.584                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_aokvqa+videor1_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_WithReasoning_temp0.6_maxTokens4000_rep2                                                                                                     |  0.1   | 0.000          |           | 0.020                 | 0.000          |           | 0.040                  |          | 0.040               | 0.578                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_aokvqa+videor1_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_WithReasoning_temp0.6_maxTokens4000_rep3                                                                                                     |  0.12  | 0.020          |           | 0.000                 | 0.000          |           | 0.040                  |          | 0.040               | 0.617                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_aokvqa+videor1_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_WithReasoning_temp0.6_maxTokens6000_rep1                                                                                                     |  0.12  | 0.000          |           | 0.040                 | 0.000          |           | 0.020                  |          | 0.040               | 0.611                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_aokvqa+videor1_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_WithReasoning_temp0.6_maxTokens6000_rep2                                                                                                     |  0.1   | 0.020          |           | 0.000                 | 0.000          |           | 0.060                  |          | 0.040               | 0.617                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_aokvqa+videor1_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_WithReasoning_temp0.6_maxTokens6000_rep3                                                                                                     |  0.08  | 0.020          |           | 0.000                 | 0.000          |           | 0.040                  |          | 0.060               | 0.576                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-rl-qwen2.5-vl-7b-instruct--EnsuredReasoningtemp0.6_maxTokens4096_rep1                                                                                                                           |  0.46  | 0.020          |           | 0.200                 | 0.060          |           | 0.100                  |          | 0.180               | 0.524                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-rl-qwen2.5-vl-7b-instruct--EnsuredReasoningtemp0.6_maxTokens4096_rep2                                                                                                                           |  0.48  | 0.040          |           | 0.240                 | 0.080          |           | 0.120                  |          | 0.100               | 0.516                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-rl-qwen2.5-vl-7b-instruct--EnsuredReasoningtemp0.6_maxTokens4096_rep3                                                                                                                           |  0.52  | 0.000          |           | 0.180                 | 0.040          |           | 0.120                  |          | 0.080               | 0.519                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-rl-qwen2.5-vl-7b-instruct--EnsuredReasoningtemp0.6_maxTokens6144_rep1                                                                                                                           |  0.48  | 0.120          |           | 0.120                 | 0.020          |           | 0.160                  |          | 0.060               | 0.530                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-rl-qwen2.5-vl-7b-instruct--EnsuredReasoningtemp0.6_maxTokens6144_rep2                                                                                                                           |  0.48  | 0.040          |           | 0.140                 | 0.040          |           | 0.240                  |          | 0.100               | 0.519                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-rl-qwen2.5-vl-7b-instruct--EnsuredReasoningtemp0.6_maxTokens6144_rep3                                                                                                                           |  0.44  | 0.020          |           | 0.200                 | 0.040          |           | 0.100                  |          | 0.120               | 0.515                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-rl-qwen2.5-vl-7b-instruct--EnsuredReasoningtemp0.6_maxTokens8192_rep1                                                                                                                           |  0.48  | 0.060          |           | 0.220                 | 0.060          |           | 0.060                  |          | 0.180               | 0.527                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-rl-qwen2.5-vl-7b-instruct--EnsuredReasoningtemp0.6_maxTokens8192_rep2                                                                                                                           |  0.4   | 0.040          |           | 0.200                 | 0.040          |           | 0.100                  |          | 0.120               | 0.538                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-rl-qwen2.5-vl-7b-instruct--EnsuredReasoningtemp0.6_maxTokens8192_rep3                                                                                                                           |  0.5   | 0.060          |           | 0.140                 | 0.020          |           | 0.100                  |          | 0.100               | 0.527                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-rl-qwen2.5-vl-7b-instructtemp0.6_maxTokens4096_rep1                                                                                                                                             |  0.52  | 0.100          |           | 0.120                 | 0.080          |           | 0.120                  |          | 0.100               | 0.421                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-rl-qwen2.5-vl-7b-instructtemp0.6_maxTokens4096_rep2                                                                                                                                             |  0.5   | 0.100          |           | 0.280                 | 0.120          |           | 0.140                  |          | 0.140               | 0.410                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-rl-qwen2.5-vl-7b-instructtemp0.6_maxTokens4096_rep3                                                                                                                                             |  0.54  | 0.040          |           | 0.280                 | 0.080          |           | 0.200                  |          | 0.180               | 0.416                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-sft-qwen2.5-vl-7b-instruct--EnsuredReasoningtemp0.6_maxTokens4096_rep1                                                                                                                          |  0.5   | 0.120          |           | 0.280                 | 0.060          |           | 0.180                  |          | 0.180               | 0.332                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-sft-qwen2.5-vl-7b-instruct--EnsuredReasoningtemp0.6_maxTokens4096_rep2                                                                                                                          |  0.58  | 0.180          |           | 0.260                 | 0.080          |           | 0.220                  |          | 0.200               | 0.330                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-sft-qwen2.5-vl-7b-instruct--EnsuredReasoningtemp0.6_maxTokens4096_rep3                                                                                                                          |  0.54  | 0.120          |           | 0.160                 | 0.060          |           | 0.200                  |          | 0.120               | 0.350                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-sft-qwen2.5-vl-7b-instructtemp0.6_maxTokens4096_rep1                                                                                                                                            |  0.48  | 0.040          |           | 0.220                 | 0.060          |           | 0.160                  |          | 0.120               | 0.365                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-sft-qwen2.5-vl-7b-instructtemp0.6_maxTokens4096_rep2                                                                                                                                            |  0.42  | 0.080          |           | 0.340                 | 0.040          |           | 0.180                  |          | 0.140               | 0.350                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_baseline-videor1-sft-qwen2.5-vl-7b-instructtemp0.6_maxTokens4096_rep3                                                                                                                                            |  0.5   | 0.160          |           | 0.260                 | 0.060          |           | 0.180                  |          | 0.140               | 0.339                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_cleaned_videos_unprocessed_split1_min_1.0_num_4.9K_videos_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.6_maxTokens6192_rep1                                                                    |  0.26  | 0.100          |           | 0.100                 | 0.100          |           | 0.160                  |          | 0.180               | 0.406                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_cleaned_videos_unprocessed_split1_min_1.0_num_4.9K_videos_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.6_maxTokens6192_rep2                                                                    |  0.34  | 0.080          |           | 0.280                 | 0.140          |           | 0.200                  |          | 0.120               | 0.410                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_cleaned_videos_unprocessed_split1_min_1.0_num_4.9K_videos_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.6_maxTokens6192_rep3                                                                    |  0.32  | 0.060          |           | 0.180                 | 0.080          |           | 0.160                  |          | 0.220               | 0.427                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_combined-1-sft_pix_3136_262144_bs1_accum8_gpus8_lr1e-5_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.6_maxTokens6192_rep1                                                                       |  0.22  | 0.060          |           | 0.060                 | 0.040          |           | 0.100                  |          | 0.120               | 0.518                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_combined-1-sft_pix_3136_262144_bs1_accum8_gpus8_lr1e-5_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.6_maxTokens6192_rep2                                                                       |  0.14  | 0.040          |           | 0.100                 | 0.040          |           | 0.080                  |          | 0.060               | 0.512                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_combined-1-sft_pix_3136_262144_bs1_accum8_gpus8_lr1e-5_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.6_maxTokens6192_rep3                                                                       |  0.3   | 0.060          |           | 0.180                 | 0.020          |           | 0.180                  |          | 0.080               | 0.534                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_rs-rm-2-vis1.0-sa1.0-agentic-functions-verifier-videor1_min_1.5-globalbs-128_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.6_maxTokens6192_rep1                                                 |  0.34  | 0.040          |           | 0.160                 | 0.040          |           | 0.120                  |          | 0.140               | 0.488                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_rs-rm-2-vis1.0-sa1.0-agentic-functions-verifier-videor1_min_1.5-globalbs-128_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.6_maxTokens6192_rep2                                                 |  0.36  | 0.060          |           | 0.260                 | 0.060          |           | 0.140                  |          | 0.140               | 0.491                      |
| eb_habitat      | Qwen2.5-VL-7B-Instruct_rs-rm-2-vis1.0-sa1.0-agentic-functions-verifier-videor1_min_1.5-globalbs-128_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.6_maxTokens6192_rep3                                                 |  0.32  | 0.080          |           | 0.180                 | 0.080          |           | 0.140                  |          | 0.160               | 0.473                      |
| eb_habitat      | gpt-4o_20251118-GPT4otemp0.0_maxTokens4096_rep1                                                                                                                                                                                         |  0.72  |                |           | 0.380                 | 0.360          |           | 0.320                  |          | 0.460               | 0.235                      |
| eb_habitat      | gpt-4o_20251118-GPT4otemp0.0_maxTokens4096_rep2                                                                                                                                                                                         |  0.76  | 0.480          |           | 0.420                 |                |           | 0.300                  |          |                     | 0.222                      |
| eb_habitat      | gpt-4o_20251118-GPT4otemp0.0_maxTokens4096_rep3                                                                                                                                                                                         |  0.74  | 0.480          |           | 0.460                 |                |           |                        |          |                     | 0.215                      |
| eb_habitat      | gpt-4o_20251118-text-only--GPT4otemp0.0_maxTokens4096_rep1                                                                                                                                                                              |  0.72  | 0.360          |           | 0.360                 |                |           | 0.260                  |          | 0.620               | 0.150                      |
| eb_habitat      | gpt-4o_20251118-text-only--GPT4otemp0.0_maxTokens4096_rep2                                                                                                                                                                              |  0.78  | 0.380          |           | 0.380                 |                |           | 0.300                  |          |                     | 0.154                      |
| eb_habitat      | gpt-4o_20251118-text-only--GPT4otemp0.0_maxTokens4096_rep3                                                                                                                                                                              |  0.74  | 0.400          |           |                       | 0.260          |           | 0.280                  |          |                     | 0.165                      |
| eb_habitat      | o3_20251118-GPT-o3temp0.0_maxTokens4096_rep1                                                                                                                                                                                            |  0.8   | 0.540          |           | 0.420                 | 0.400          |           | 0.300                  |          | 0.680               | 0.126                      |
| eb_habitat      | o3_20251118-GPT-o3temp0.0_maxTokens4096_rep2                                                                                                                                                                                            |  0.84  | 0.680          |           | 0.620                 | 0.360          |           | 0.260                  |          | 0.720               | 0.124                      |
| eb_habitat      | o3_20251118-GPT-o3temp0.0_maxTokens4096_rep3                                                                                                                                                                                            |  0.86  | 0.600          |           | 0.560                 | 0.380          |           | 0.280                  |          | 0.740               | 0.129                      |
| eb_habitat      | o3_20251118-text-only--GPT-o3temp0.0_maxTokens4096_rep1                                                                                                                                                                                 |  0.84  | 0.600          |           | 0.520                 | 0.260          |           | 0.300                  |          | 0.720               | 0.176                      |
| eb_habitat      | o3_20251118-text-only--GPT-o3temp0.0_maxTokens4096_rep2                                                                                                                                                                                 |  0.9   | 0.640          |           | 0.560                 | 0.260          |           | 0.320                  |          | 0.860               | 0.175                      |
| eb_habitat      | o3_20251118-text-only--GPT-o3temp0.0_maxTokens4096_rep3                                                                                                                                                                                 |  0.86  | 0.620          |           | 0.600                 | 0.280          |           | 0.340                  |          | 0.780               | 0.173                      |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251106-combined-2-sft_pix_3136_262144_bs1_accum8_gpus8_lr1e-5_cosine0.1_epoch3_freeze_vision-true-proj-true-lm-false_model_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.6_maxTokens6144_rep1 |  0.021 | 0.000          | 0.000     |                       |                | 0.000     |                        | 0.028    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251106-combined-2-sft_pix_3136_262144_bs1_accum8_gpus8_lr1e-5_cosine0.1_epoch3_freeze_vision-true-proj-true-lm-false_model_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.6_maxTokens6144_rep2 |  0     | 0.000          | 0.021     |                       |                | 0.000     |                        | 0.028    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251106-combined-2-sft_pix_3136_262144_bs1_accum8_gpus8_lr1e-5_cosine0.1_epoch3_freeze_vision-true-proj-true-lm-false_model_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.6_maxTokens6144_rep3 |  0     | 0.000          | 0.021     |                       |                | 0.000     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251106-combined-2-sft_pix_3136_262144_bs1_accum8_gpus8_lr1e-5_cosine0.1_epoch3_freeze_vision-true-proj-true-lm-false_model_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.7_maxTokens6144_rep1 |  0     | 0.000          | 0.021     |                       |                | 0.000     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251106-combined-2-sft_pix_3136_262144_bs1_accum8_gpus8_lr1e-5_cosine0.1_epoch3_freeze_vision-true-proj-true-lm-false_model_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.7_maxTokens6144_rep2 |  0     | 0.000          | 0.000     |                       |                | 0.021     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251106-combined-2-sft_pix_3136_262144_bs1_accum8_gpus8_lr1e-5_cosine0.1_epoch3_freeze_vision-true-proj-true-lm-false_model_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.7_maxTokens6144_rep3 |  0     | 0.021          | 0.021     |                       |                | 0.000     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251108-combined-5-gated-rm2-step55--actor--huggingfacetemp0.6_maxTokens8192_rep1                                                                                                                               |  0.021 | 0.000          | 0.021     |                       |                | 0.000     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251108-combined-5-gated-rm2-step55--actor--huggingfacetemp0.6_maxTokens8192_rep2                                                                                                                               |  0     | 0.021          | 0.000     |                       |                | 0.083     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251108-combined-5-gated-rm2-step55--actor--huggingfacetemp0.6_maxTokens8192_rep3                                                                                                                               |  0.021 | 0.021          | 0.042     |                       |                | 0.042     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251108-combined-5-gated-rm2-step65--actor--huggingfacetemp0.6_maxTokens8192_rep1                                                                                                                               |  0     | 0.000          | 0.000     |                       |                | 0.062     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251108-combined-5-gated-rm2-step65--actor--huggingfacetemp0.6_maxTokens8192_rep2                                                                                                                               |  0     | 0.000          | 0.042     |                       |                | 0.021     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251108-combined-5-gated-rm2-step65--actor--huggingfacetemp0.6_maxTokens8192_rep3                                                                                                                               |  0     | 0.021          | 0.042     |                       |                | 0.000     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251108-combined-5-total-gated-rm2-step20--actor--huggingfacetemp0.6_maxTokens8192_rep1                                                                                                                         |  0     | 0.000          | 0.000     |                       |                | 0.021     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251108-combined-5-total-gated-rm2-step20--actor--huggingfacetemp0.6_maxTokens8192_rep2                                                                                                                         |  0     | 0.042          | 0.021     |                       |                | 0.000     |                        | 0.028    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251108-combined-5-total-gated-rm2-step20--actor--huggingfacetemp0.6_maxTokens8192_rep3                                                                                                                         |  0     | 0.000          | 0.042     |                       |                | 0.021     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251109-combined-7-sft-baselinetemp0.6_maxTokens6144_rep1                                                                                                                                                       |  0.021 | 0.000          | 0.000     |                       |                | 0.000     |                        | 0.028    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251109-combined-7-sft-baselinetemp0.6_maxTokens6144_rep2                                                                                                                                                       |  0.042 | 0.000          | 0.021     |                       |                | 0.042     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251109-combined-7-sft-baselinetemp0.6_maxTokens6144_rep3                                                                                                                                                       |  0     | 0.000          | 0.000     |                       |                | 0.000     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251109-combined-8-sft-baselinetemp0.6_maxTokens6144_rep1                                                                                                                                                       |  0     | 0.000          | 0.000     |                       |                | 0.000     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251109-combined-8-sft-baselinetemp0.6_maxTokens6144_rep2                                                                                                                                                       |  0     | 0.000          | 0.000     |                       |                | 0.000     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251109-combined-8-sft-baselinetemp0.6_maxTokens6144_rep3                                                                                                                                                       |  0     | 0.000          | 0.000     |                       |                | 0.021     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251109-combined-9-sft-baselinetemp0.6_maxTokens6144_rep1                                                                                                                                                       |  0.021 | 0.000          | 0.021     |                       |                | 0.000     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251109-combined-9-sft-baselinetemp0.6_maxTokens6144_rep2                                                                                                                                                       |  0     | 0.000          | 0.000     |                       |                | 0.000     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251109-combined-9-sft-baselinetemp0.6_maxTokens6144_rep3                                                                                                                                                       |  0     | 0.021          | 0.021     |                       |                | 0.000     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251109-total-gated-combined-5-rl-step-55temp0.6_maxTokens8192_rep1                                                                                                                                             |  0     | 0.000          | 0.021     |                       |                | 0.000     |                        | 0.028    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251109-total-gated-combined-5-rl-step-55temp0.6_maxTokens8192_rep2                                                                                                                                             |  0     | 0.000          | 0.000     |                       |                | 0.000     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_20251109-total-gated-combined-5-rl-step-55temp0.6_maxTokens8192_rep3                                                                                                                                             |  0.021 | 0.000          | 0.021     |                       |                | 0.042     |                        | 0.000    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_Qwen2.5-7b_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_WithReasoning_temp0.6_maxTokens4096_rep1                                                                                                         |  0.083 | 0.042          | 0.125     |                       |                | 0.188     |                        | 0.056    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_Qwen2.5-7b_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_WithReasoning_temp0.6_maxTokens4096_rep2                                                                                                         |  0.042 | 0.062          | 0.104     |                       |                | 0.104     |                        | 0.028    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_Qwen2.5-7b_NewJsonParsing_ActionCorrection_OneStepPlan_3Retries_WithReasoning_temp0.6_maxTokens4096_rep3                                                                                                         |  0.104 | 0.021          | 0.042     |                       |                | 0.083     |                        | 0.028    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_baseline-videor1-rl-qwen2.5-vl-7b-instructtemp0.6_maxTokens4096_rep1                                                                                                                                             |  0.104 | 0.125          | 0.125     |                       |                | 0.146     |                        | 0.083    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_baseline-videor1-rl-qwen2.5-vl-7b-instructtemp0.6_maxTokens4096_rep2                                                                                                                                             |  0.062 | 0.042          | 0.125     |                       |                | 0.188     |                        | 0.028    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_baseline-videor1-rl-qwen2.5-vl-7b-instructtemp0.6_maxTokens4096_rep3                                                                                                                                             |  0.062 | 0.042          | 0.083     |                       |                | 0.146     |                        | 0.056    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_baseline-videor1-sft-qwen2.5-vl-7b-instructtemp0.6_maxTokens4096_rep1                                                                                                                                            |  0.146 | 0.083          | 0.104     |                       |                | 0.208     |                        | 0.028    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_baseline-videor1-sft-qwen2.5-vl-7b-instructtemp0.6_maxTokens4096_rep2                                                                                                                                            |  0.062 | 0.062          | 0.083     |                       |                | 0.062     |                        | 0.083    |                     |                            |
| eb_manipulation | Qwen2.5-VL-7B-Instruct_baseline-videor1-sft-qwen2.5-vl-7b-instructtemp0.6_maxTokens4096_rep3                                                                                                                                            |  0.125 | 0.042          | 0.062     |                       |                | 0.167     |                        | 0.028    |                     |                            |
| eb_nav          | Qwen2.5-VL-7B-Instruct_20251106-combined-2-sft_pix_3136_262144_bs1_accum8_gpus8_lr1e-5_cosine0.1_epoch3_freeze_vision-true-proj-true-lm-false_model_ActionCorrection_OneStepPlanLoose_3Retries_WithReasoning_temp0.6_maxTokens6144_rep1 |  0.217 | 0.350          |           | 0.267                 | 0.017          |           |                        |          | 0.267               |                            |
